-2.526047522886500363e-01,-2.785666616734570541e-02,7.490419713505349630e-01,-3.093267685943132395e-01,-7.619411212023284863e-01
8.232845278069655937e-01,-1.605743632644923424e-01,3.591440472024202690e-01,5.459079459595210793e-01,-8.607137475216880551e-01
4.880844930565509943e-01,3.664431318602117682e-01,-4.914688196639735995e-01,-1.777342109967062544e+00,1.056434540329919125e+00
5.876943682961161680e-02,-1.995257402152258649e-02,-1.003453264291201741e+00,1.105410838663890838e-01,5.461484784139252202e-01
2.590649786460965109e-01,-9.273496158643680654e-02,8.499110633640812873e-01,-2.732995936868594655e-01,-2.111051893535195179e-01
-9.192773609734232743e-01,3.779201182249401492e-01,2.448783116315381703e-01,4.564738303023258559e-01,6.342647678742567852e-01
-5.563165889429674271e-01,1.264754827490603140e-01,-3.611580261567112204e-01,1.005877498995360275e+00,6.136462940229172602e-01
2.172363188091616659e-01,1.207168786334263277e+00,7.718937857763971122e-01,-6.740283999961164119e-01,-2.982613944856909449e-01
2.709303803281178924e-01,-1.679755071752520590e-01,-5.300260413458460912e-02,4.177913409673466028e-01,-9.346500921669964601e-02
1.408780032942284766e-01,5.747593949681102377e-01,-2.124216737146422118e-01,9.012088149063061104e-01,5.062206558681046076e-01
-4.754539615287175502e-01,-3.579202957609100566e-01,9.440443739216797248e-01,-8.049497824026157211e-01,7.077054144958101478e-01
-2.491559614326049610e-01,2.017990995246803435e-02,1.618897040821480893e-01,2.216855360558661892e-01,1.927563657294246169e-01
2.768778705654961411e-02,1.108841210677209421e+00,-9.728474616083770954e-01,-1.482542414125372354e-01,-5.505745074817199880e-01
-1.534880322154209553e-01,-1.270798926842701404e-01,1.142998845991265222e+00,-1.388202867416963304e-01,-5.834821538487794390e-01
1.231372654739765649e+00,-7.792829972993103871e-02,5.170731278157724153e-01,4.926205821501556947e-01,-2.859354855344100055e-01
4.914349146660449419e-01,2.427579908428024735e-01,-3.860478043961100836e-01,-1.594445158924604034e+00,1.138405708460684895e+00
3.529979412308979492e-01,1.897653669955196298e-01,-4.678275809132683705e-01,1.751548336953625273e-01,9.329147759050105959e-01
5.390187014577513258e-01,-1.238808944937577344e-01,8.397481995633055973e-01,1.006266515454228433e-01,-3.261252921643890135e-01
-9.659388419863227382e-01,6.338701475312827904e-01,1.701551366917654351e-01,2.514483671585749161e-02,5.914186390062103893e-01
-7.740362337978770046e-01,2.335388857337805102e-01,-3.293739770192768979e-01,9.642018445429921814e-01,1.436473386383271544e-01
3.424023665011438622e-02,7.819620564329213819e-01,3.891292966622039717e-01,-9.643536481440198038e-01,-3.889972802870043656e-01
5.018873310009788202e-01,-5.927234000697935157e-01,-5.882246024776605076e-01,9.861670491674287553e-02,6.830455779965041163e-01
5.604271383595655909e-01,2.285415682611370292e-01,-2.635111430381626429e-01,6.396139812089457477e-01,4.673106501970586968e-01
-8.848927840332106998e-01,-1.369260317872957322e-01,8.931570457758490900e-01,-1.101446843820517996e-01,6.808287022648877862e-01
8.014846583864020102e-02,-2.302911213173255423e-01,-1.727355669590452947e-01,5.932960162434278706e-01,1.698247818001001885e-01
-2.642579375065585712e-01,1.599848905471729310e+00,-4.921772951783066619e-01,-5.825941893647463843e-01,-4.917633248918494293e-01
-2.768481031632155087e-01,1.782526365927699363e-01,1.109791531988427060e+00,-3.965086953355227983e-01,-6.114113825381339851e-01
8.352991394594679875e-01,-3.936870804214843145e-01,6.746097563980667511e-01,4.617287778050642721e-01,-2.207048801729522836e-01
3.773415972955400655e-01,1.521915116743639655e-02,2.885660269941390382e-02,-9.502210443260483697e-01,1.132550437533329291e+00
4.451473994340964802e-01,-4.851959641288055569e-01,-6.184415162167744562e-01,7.106280198232536316e-01,9.735461984015353343e-01
1.672165661589666563e-01,3.762969857511321292e-01,8.434289448011297319e-01,-5.652132590160419134e-01,-9.907686580300059664e-02
-1.572205954073605083e+00,1.810805663852800285e-01,9.431992729710104717e-01,9.782307791304446776e-02,4.937821628156514042e-01
-6.689040454371902866e-01,1.018100815056731667e-01,3.955960994940729836e-01,1.017955406080323089e+00,1.289310835382331266e-01
-4.343723910511119168e-01,8.189095725047929042e-01,9.951815315656421523e-01,-5.839676492145882136e-01,-2.199965553265076645e-01
4.937781935695563229e-01,-2.880462312297588263e-03,-5.589184663890699456e-01,5.223750490179023265e-01,5.251593135168484139e-01
6.934118061669755084e-01,3.175093238062540180e-01,-3.612772086938823568e-01,2.812943741480022908e-01,2.644226818520338806e-01
-3.684827456431689630e-01,-4.299582387544102768e-02,1.312581332065065887e+00,-4.553651613155706990e-01,6.639116350722124027e-01
6.584046107713968921e-01,-1.787655375037532079e-01,-3.115966658728045457e-01,6.106088020425488178e-02,2.648085308017422701e-01
-5.723901556349151321e-01,1.394062461705941169e+00,-7.636614681358846468e-01,-1.881644345901469506e-01,-4.529757969713331112e-01
-3.757892967317925104e-01,1.800834041993641388e-01,1.304825167915293349e+00,-6.923660500672633722e-01,-2.422272619985325337e-01
6.189825831826368807e-01,-3.832434378394791175e-01,5.749117511604944220e-01,2.905314256235754788e-01,-2.086555729703157558e-01
9.846495828560146435e-02,8.372733035822378655e-02,-2.104199820972742774e-01,-8.087879535227344707e-01,1.369614634100704942e+00
2.123060018384139713e-01,-1.619065632721433945e-01,-4.510900989100306013e-01,3.679262792601602494e-01,8.504231909361574804e-01
-3.734658411730291117e-01,3.610736979839954119e-01,1.116303134184875478e+00,-6.482562876901545312e-01,-9.349244857444923007e-02
-1.406668969472925523e+00,2.587310478671492886e-01,6.917287088455553734e-01,1.771762056942937369e-01,5.527989381850152428e-01
-1.029032707092712995e+00,3.951786227942861995e-02,-3.545091731854614348e-01,5.938370587889765240e-01,2.230681555745276864e-02
9.509285008383445981e-02,8.746406813382358036e-01,3.998984368403961098e-01,-8.136075487857810096e-01,-2.386555543360479315e-01
3.469258240430606044e-01,-2.004923087798673731e-01,-1.148307233582008258e-01,3.609108556748364949e-01,3.252027470101452877e-01
1.461937206756644056e-02,1.582311964444161334e-01,-2.875237125463221410e-01,4.185545914553857605e-01,1.691645521137667418e-01
2.804087814867627787e-02,-3.019104751961041999e-01,7.883997000900979657e-01,-2.900513152308298870e-01,3.256612700468717314e-01
-1.411491208330230562e-01,2.015709829984231038e-01,1.428518171660834446e-01,1.178650407598203359e-01,-3.056348364303509979e-01
-4.223333119886898968e-01,9.792557517516981003e-01,-1.462796872165519346e+00,-1.319466989946203525e-02,-3.623257221099245307e-01
-3.042852858409997308e-01,-7.076633830538817116e-02,1.072960181309116301e+00,-1.626749816316278574e-01,-2.686377461758466395e-02
1.138850384157041873e+00,1.326830588952113144e-01,3.098104429915436997e-01,5.983034273942383630e-01,-3.289253909896517891e-01
4.737107916076395697e-01,4.277559941216833583e-01,-5.877312539211413389e-01,-1.052161759303205102e+00,8.311127166452150217e-01
5.866232044958566427e-02,-6.076113047801328174e-03,-3.616361196699021119e-01,2.975083208566700055e-01,3.893457542178745956e-01
-1.174911942455381629e-02,2.315976648269698623e-01,7.884944846862423917e-01,-1.684394941214506503e-01,7.766187075850289334e-02
-1.379277980685836624e+00,1.976931315738434669e-01,1.040846697930173148e+00,5.668558879352527669e-01,4.424088351917866979e-01
-4.162760262342428130e-01,-2.119471285604855315e-01,-4.913843903507325583e-02,1.100425347546942323e+00,7.900603234592404878e-01
3.258186758901631536e-02,8.762711665936869787e-01,7.863808415306456912e-01,-1.055176548178575979e+00,2.800019645846743011e-01
5.152890444907461953e-01,-5.301498600073586420e-01,-5.015531351287740025e-02,8.202843807222353067e-01,5.449886188223490580e-01
3.642649156396148280e-01,2.366007805520889684e-01,-6.307828911004278449e-01,6.413558926282248995e-01,3.561957048451863672e-01
8.181950528714530824e-02,-3.431144500508203632e-01,1.181999197161007764e+00,-2.783509853146966528e-01,1.682521185046230161e-01
-5.332135419063100956e-01,4.944767440019130489e-01,6.450909517638910018e-02,2.415226890198938353e-02,-4.103469914520008893e-02
-1.772232190744086611e-01,8.336599057268794244e-01,-1.540319533744908931e+00,2.477877564892549123e-01,-5.323498703579424562e-01
-3.196682006041958179e-01,-2.850065266067347558e-01,7.803771283375500190e-01,-1.242996042745700414e-01,-7.073601184335803760e-02
1.323679014344502081e+00,-5.147660654270005270e-02,4.153327440536765947e-01,5.530173102929444306e-01,-2.725094565081537801e-01
1.110707569648827553e+00,5.061070866073321683e-01,-3.631261216436409422e-01,-1.827849181485718066e+00,9.906237753943286650e-01
6.235160863985682589e-01,5.351216043161787644e-02,-9.575198114071690192e-01,-3.255264176959161287e-02,5.119764363973751120e-01
2.072098590149006048e-01,2.482386018298786412e-02,7.645494556053549218e-01,-2.873957566184475176e-01,5.593505178107830572e-02
-1.375480160186970391e+00,-3.495957228608570500e-01,1.058635525894500579e-01,3.648436777072486814e-01,5.105907106811710117e-01
-6.996018917960140637e-01,-1.075335583347600821e-01,3.879711701372487997e-01,9.276220547612521461e-01,7.470950018156126138e-01
6.176941068873250534e-02,8.748938412279753107e-01,3.210923078431434652e-01,-1.083918077109896627e+00,1.776737104072311224e-01
4.163874798812565170e-01,-2.100441900026864817e-01,-2.231135486290705128e-01,4.421165947332172941e-01,1.702897168211771894e-01
5.285124331122030839e-01,2.664397041257925980e-01,-6.737080439922226160e-01,4.853673882032603637e-01,3.395737578025700976e-01
-2.720789962768028203e-01,-4.453969189437462228e-01,1.514024153121642069e+00,-7.583899797514210839e-01,3.463919004114998090e-01
1.397128880367644599e-01,4.373420445296775094e-01,-5.192281168253962131e-02,2.570911078937028194e-01,-2.698953673243570384e-01
-8.798390629921543082e-01,1.416516085753397824e+00,-8.810082983636116083e-01,-3.519815832330079886e-01,-4.512576617502649795e-02
-6.689098794645007562e-01,-1.240537900352212813e-02,1.386093529965286342e+00,-5.037749840091358677e-03,-1.415012351616726782e-01
9.966802530041707353e-01,-4.523175874752637798e-02,9.826502268040060439e-01,5.370252497880110276e-01,-1.714267035600591516e-01
6.809110190692776454e-01,3.662789345970249300e-01,-5.541777943380742366e-01,-1.649690698564670432e+00,1.146999437642395092e+00
-4.701071007486848363e-02,-5.420676323452470330e-02,-3.463505594064074100e-01,1.001251176945433530e-01,6.330787623310856205e-01
1.230769432621570958e-01,-8.998396847384007580e-02,5.949590748592588074e-01,2.266533093635297175e-02,-6.577011631014481607e-02
-1.310285462269427548e+00,-2.378005886309607700e-02,1.032642562829955590e+00,3.442301776528526418e-03,7.725438336426602159e-01
-2.854944556335666794e-01,-2.686450941670348036e-01,4.489976798115206946e-02,9.482014815578148070e-01,5.052394621051014001e-01
3.239934052111387297e-01,9.864094272558107113e-01,6.717483972727978925e-01,-8.830685811779372951e-01,-6.408303503485725250e-02
4.343582617416875125e-01,-2.720954003817310229e-01,1.069020001149414562e-01,7.454002777899093601e-01,6.683531050073568958e-01
4.132920675748511519e-01,2.211572906471556688e-01,-3.153411966016953505e-01,3.361724223453887994e-01,1.786590126095101150e-01
-5.254580949475912144e-01,-2.416098701084747613e-01,1.891893584761689562e+00,-4.275701016884843053e-01,5.325116114571172288e-01
-1.660990641854778738e-02,-2.033708316085163989e-02,-5.112705817020359866e-01,1.664047081089519708e-01,-2.074803519215503433e-01
-9.134808888813080729e-01,1.658558226035555583e+00,-5.719946413248169215e-01,-1.448131770909162064e-01,-2.299814005215495560e-01
-2.608996733210878771e-01,1.484579539320813601e-01,1.242870280401877192e+00,2.301136431792645889e-02,-5.828926086979230314e-02
3.519355104968786008e-01,-3.202114208732519396e-01,6.660319877171678726e-01,4.925322469165830386e-01,-2.485497241863324769e-01
1.556740128039386106e-01,-1.924418540456527410e-02,-4.472099934040364988e-01,-1.278018885929662840e+00,6.469101455464721928e-01
-2.459872293278622113e-01,-2.523517842471978412e-01,-2.399597781164645449e-01,6.206776070442929782e-01,6.068424772702180059e-01
4.079550116764821266e-01,7.002956291112818477e-01,6.168921891228394960e-01,-3.540004068198115417e-01,-2.410347228260333041e-01
-1.687981436661667889e+00,1.182230448494089869e-01,4.545713529495608585e-01,-4.717857564025434991e-02,2.451030691553256480e-01
-2.432563661402643851e-01,1.171235015745095143e-01,2.791889725161605385e-01,6.219267754747167531e-01,3.861471326917952362e-01
5.853051991060832793e-02,1.269889701940253968e+00,-2.601875208434235170e-02,-7.544820513336946144e-01,-2.956839334023633747e-01
5.703353509198398896e-01,-3.225044942360977274e-01,-2.583180510162011445e-01,6.340005643992778772e-01,1.776413211107779333e-01
3.289719379511713560e-01,-1.055431093706570983e-01,-3.654079318590878200e-01,5.259680919692818479e-01,3.424852866396432827e-01
-5.187075428425650531e-02,-6.081839287445941489e-01,1.023676640595843068e+00,1.297057889652609153e-01,6.160547878063955124e-02
-8.652384636637834581e-02,-3.721678229979835661e-01,-4.286573248472598241e-01,4.306280027968507063e-01,-1.435143281982642627e-01
-4.712564359959423715e-02,1.919123859921002540e+00,-8.929889521744599490e-01,-3.503835788786882066e-01,-6.641838185316792931e-01
-3.920677537889005193e-01,4.955368887727700303e-03,1.491317155034078024e+00,-4.813082520634088812e-01,-5.458937892759720967e-01
7.636896923479529198e-01,2.700082480168031207e-02,2.757313533542997130e-01,6.138674457327819578e-01,-5.478145866286113774e-01
2.719053742875687796e-01,-6.998308244824233415e-02,-2.666328494941634930e-01,-1.564232396302269956e+00,5.805766473245510539e-01
-4.775684741469493066e-01,-3.199555212814972349e-01,-2.292715385890101154e-02,8.517643225561202791e-02,3.840258731715105456e-01
3.266003835763591212e-01,3.325608360893728688e-01,1.142997031779318107e+00,1.076229252916349605e-01,-5.902455256667269445e-01
-1.847182983649032773e+00,2.383845753764843034e-01,8.548216012292848553e-01,9.793673881886308386e-02,2.197229747231727731e-02
-6.407462817164687463e-01,-2.828864727211015118e-01,2.490136005411869857e-01,4.168007968987634815e-01,6.978515169557509834e-01
-8.982514538320748865e-02,1.396997753369928041e+00,8.890324648045552780e-02,-6.763504363481102066e-01,-6.253957893388376044e-02
2.710293867255386124e-01,-1.857875799221377910e-01,-4.701921478552549549e-02,7.626512679406273199e-01,2.583863398047933635e-01
3.192329201669502070e-01,-2.690620076534648575e-02,-4.797782870229774232e-01,6.123637986632943786e-01,6.300902070757261608e-01
-3.213029282590736946e-01,-1.471393098493581908e-01,1.435778736856148097e+00,-6.373213460270105157e-01,1.430446067889442618e-01
-3.005262969910791893e-01,2.832141750409364889e-01,-1.017218304272802937e-01,1.315054993002874317e-01,-9.554632867352863546e-02
1.081746473559274668e-01,1.220115082584411592e+00,-7.426342208463452277e-01,-3.313099526933865890e-01,-5.787521271495086328e-01
-5.137258944539639938e-01,-1.162545825794891602e-01,1.252044731336348526e+00,-1.747155034316670574e-01,-5.288834624323944800e-01
9.130816795076472925e-01,-4.336414321700999830e-01,-2.780745523405495634e-01,1.784455824327229878e-01,-3.346677400176145123e-01
6.094278958472684193e-01,5.343447953386160076e-02,2.201343660283178530e-02,-1.598798277131100454e+00,4.753922629613321904e-01
-3.887771856041863927e-01,-5.336408972522410643e-01,-4.740925922734423037e-01,4.990737611024871900e-01,1.031161862652898303e-01
2.079894888114349472e-01,2.831006940165022856e-01,4.556018387713111073e-01,2.262772651950336333e-01,-3.355495084369031211e-01
-1.089080440954407702e+00,-2.212166658161382193e-01,8.004756110216445508e-01,1.008479444617470661e-01,4.298314141875170247e-01
-6.803587678741053191e-01,1.118494020856399263e-01,1.786094269466436193e-02,9.651193445494872236e-01,7.496906852993427961e-01
2.998526919410084580e-03,8.876402048665416045e-01,2.365543420197551983e-01,-7.156400523978636574e-01,-3.762777790552118140e-01
7.516395410991176806e-01,-6.751932372288294015e-01,2.383565054962583779e-02,4.870950035808788159e-02,3.210957204890365069e-01
3.305957148676836876e-01,3.442530245204346029e-01,-5.586635250781504247e-01,3.418078356293198783e-01,3.725696944470048844e-01
-5.155393459903853115e-01,-2.801925569187693754e-01,1.483169181154552874e+00,-4.613659223793056263e-01,4.434494136701607192e-01
-2.448702408353670146e-01,4.322273894136921535e-01,7.982583244668751965e-02,5.968274628017628328e-03,-4.359553783196393195e-01
-1.853724479876252274e-01,1.185998394736725414e+00,-7.681390859380097247e-01,-1.403091455704419399e-01,-1.006479276894586550e-01
-8.366984940307147234e-01,-6.081562680071901372e-01,8.774534368569765208e-01,-3.489739942552801955e-01,-1.316161084335833731e-01
9.626924679790744843e-01,-2.036488726598481847e-01,6.737387299167578447e-02,3.657020590086187406e-01,-5.440330449490136944e-02
4.601237336832116331e-01,4.797627692746567196e-01,8.399339366491362369e-02,-1.050933008914288314e+00,9.892617177990110644e-01
2.344528248305501328e-01,-6.151171277694338357e-01,-5.891534929318154035e-01,3.168757034828544317e-01,9.277525271098350235e-01
7.949154072789437198e-01,4.460815371277691566e-01,7.215550595157834701e-01,8.723461038436824966e-02,-4.420740998364944829e-01
-1.399405064857033754e+00,-2.159050759306521683e-01,1.023888444826391186e+00,4.689490857029311038e-02,5.856506596065300663e-01
-7.431095489638268603e-01,3.192191146797542789e-01,1.368639710253734820e-01,5.642838576117648053e-01,7.271160566061797281e-01
2.006135239513764379e-01,6.774247578650230972e-01,8.596643473443519312e-01,-5.349089903786644618e-01,1.834179898709031864e-02
3.049816003930170272e-01,-7.034207724069666545e-01,-5.206040155345027787e-02,8.291818615422802408e-01,5.869924030021500538e-01
9.648157635354094319e-01,6.876454691533075148e-02,-6.463038414335511295e-01,5.762324462892438603e-01,8.793361404003886550e-01
-4.692734849607265724e-01,-6.372430784068727760e-01,1.237573162897171564e+00,-4.520895129729584627e-01,1.665110436700167895e-01
-1.397182305931318202e-01,3.501446189161748213e-01,-4.400219259657927040e-01,1.375003400091345529e-01,-6.347057099493482735e-01
-5.809091130079253595e-01,1.375646340900521292e+00,-8.907958919124275843e-01,3.985081190731320361e-02,-1.861266033310929602e-01
-2.077508399274629880e-01,-2.446145237171368225e-01,9.849261239968525317e-01,-3.373813096592293559e-01,-1.071864382853381231e-01
9.550201482966163002e-01,-3.436183117567174206e-01,4.883237331580591589e-01,6.610249116645604273e-02,-3.947437508194944211e-01
5.778631986867033277e-01,3.949409787023799856e-01,-2.490716219439164658e-01,-9.373724286494911073e-01,1.187831673290035361e+00
2.975410716604772743e-01,-5.063259016958895353e-01,-5.304151639492851178e-01,3.950546459711776759e-01,9.755267187404172979e-01
2.520015100736499036e-01,2.593659634502478717e-01,8.115610681445424301e-01,1.550800070329145519e-01,-3.853257615142151593e-01
-1.371546003143561343e+00,6.045758820856269450e-02,1.101046519819377068e+00,-2.265502598512402765e-01,5.046082690338441479e-01
-6.159159841665746704e-01,2.621442504866554682e-02,-6.946282500256749370e-02,5.146392120472980114e-01,8.873966513934208322e-01
3.736508726389836110e-01,9.511746591428558162e-01,6.701480653596740833e-01,-7.434627742475725665e-01,4.738902661941675476e-02
8.992314059458661468e-01,-5.058140708249307949e-01,-1.810553688581746645e-01,5.073648540577979649e-01,5.033419891140605840e-01
8.920505524036825840e-01,-1.906987236641986133e-02,-2.275587933755371939e-01,1.011583974084924398e+00,4.818170534114181169e-01
-4.854912197337349911e-01,-3.357450128243324450e-01,1.363861202385300952e+00,-2.534186970846284415e-01,4.417998655512186956e-01
1.199634272159942755e-01,1.173962927553373892e-01,-4.266257766568722354e-01,2.383663755163993869e-01,-3.557605984974447910e-01
-6.281496815069587125e-01,1.596129150811921971e+00,-6.880859429782315573e-01,-2.917051577873304158e-01,1.019496436296993824e-01
-8.353335695234503921e-01,-1.395271683391207662e-01,1.147031310018790995e+00,-2.779495706015294720e-01,-8.955758010679004677e-02
8.531554470309291593e-01,-3.929321588071600369e-01,3.312500076248994785e-01,1.937796865544608171e-01,-6.790654386958666633e-01
6.434810112917990765e-02,-2.057384112010728350e-01,-1.202526215915754315e-01,-8.891379445799870718e-01,7.663065311051668882e-01
1.614354780775677789e-01,-4.173372322652423028e-02,-5.871925680450589269e-01,4.117539271576715065e-01,7.609335561538778103e-01
6.121324161307340611e-02,6.253616205285766894e-01,9.690516415406310591e-01,1.185394965661377281e-01,-2.660300251791307691e-01
-1.417393148560669669e+00,3.826697831793454685e-02,9.953403866279511014e-01,4.665338354967245582e-01,1.405464452688642285e-01
-5.872829069933662716e-01,-1.911418880454588687e-01,-2.174741221696104843e-01,2.856814573719155259e-01,7.665442031726232841e-01
8.539017165399692688e-02,6.244420070715226423e-01,2.377162335380801905e-01,-1.004982979904411655e+00,-5.490720202094831470e-02
5.049657024065370425e-01,-2.064091956745564560e-01,2.670660730019241424e-01,7.022754235013397572e-01,1.175363674089065641e-01
7.034596329733918685e-01,-2.752311365948632571e-01,-6.085499829350957679e-01,4.649363086936891820e-01,1.524586506706191447e-01
-4.195536907071378829e-01,-2.201508159756349337e-01,1.222337676649312810e+00,-2.038016642069576112e-01,5.195309619993195849e-01
1.240669478596013592e-01,-4.509188264663478996e-01,1.582529677450409678e-01,1.055900427355602744e-01,1.437423189841804394e-01
-4.234471449018140099e-01,1.454800630434254449e+00,-1.134232795143448769e+00,-1.904653200609395802e-01,-4.469215894474519168e-01
-5.843624845507193744e-01,-1.107965917377654458e-01,8.414718470097150016e-01,-2.001873788896612605e-01,-2.830379074311203946e-01
1.255466111395634909e+00,-1.462286257413405455e-01,-1.020771564530946196e-01,-2.037027824002727028e-01,-8.627587178229475517e-01
4.874677907956401768e-01,1.396278723791601895e-01,-2.910042817135159443e-01,-1.406000105283784496e+00,8.149401670070733905e-01
-1.243023584008395854e-01,-2.108052831549167838e-01,-3.571065356081404296e-01,4.428829009541829231e-01,7.199181459856643928e-01
7.478061720078284236e-02,1.110400716559295509e-01,1.129568325466472789e+00,1.016453159269485318e-01,5.931669455387767603e-02
-1.417382352329602524e+00,3.021978977317067994e-01,1.603921670634953944e+00,2.631946225153494745e-01,5.938633106963956410e-01
-1.234376075667374284e+00,2.953920425182252618e-01,-2.796828379821391652e-01,6.456490507395377110e-01,4.358574980834308832e-01
1.139215276116502390e-01,9.770818600093064132e-01,2.270169655339422665e-01,-1.018858193187021755e+00,1.844523663707095876e-02
5.531214154897221014e-02,-3.061989629883673514e-01,4.088801801022315940e-01,6.695857202352122339e-01,2.479242677159024799e-01
3.918467090856024848e-01,4.193076905308465788e-03,-6.672789948074832056e-01,5.036498692297941560e-01,5.096010816546313327e-02
-2.434609240954753728e-01,-1.653243593475095807e-01,1.668975690907674947e+00,-4.028604208322243418e-01,3.445080072117388537e-01
-4.363531647683879799e-01,3.665738052724991092e-01,-2.746232439279719037e-02,-8.959759245646840842e-02,-9.162635871864719880e-03
1.754862703906635568e-01,1.124442383285183311e+00,-1.254635844945587442e+00,2.088943099677279813e-01,-3.639453652880646484e-01
1.693880513159899378e-03,-5.165651021182589286e-02,5.664697014435778888e-01,-1.014309273059065125e-01,-3.190275467628244099e-01
1.600880197649856784e+00,-4.818592227676114781e-02,7.792516568075433248e-02,-9.762007142901731743e-03,-8.473612615212183785e-01
9.807411169008362073e-01,8.239107377121784870e-02,-3.715094910394193262e-01,-1.591033651638302571e+00,6.047203131716575308e-01
6.445627987950752757e-01,-6.828815668821845986e-01,-4.594782782909909713e-01,1.085095667085748117e-01,6.664351581120414592e-01
-2.687813705093091698e-01,2.720458738050122172e-01,8.585670826471116790e-01,2.706267459395800615e-02,-1.452238919009954943e-01
-1.010977335850930636e+00,8.990945764988616043e-03,8.818484316530383893e-01,7.118935595437958508e-01,3.041879038784787714e-01
-4.997402537907797426e-01,6.896223031713724638e-02,-2.650724733142417189e-01,5.122203322022698124e-01,1.705804510663959384e-01
6.294411993949879103e-02,9.309261678820366370e-01,-1.323856991307949815e-01,-8.313719146055298381e-01,-2.640810580150892428e-01
8.816273756362751346e-01,-2.755385362105323144e-01,-3.420163585153210839e-01,1.531976746949906265e-01,4.261185771539469092e-01
3.945032465221999241e-01,2.454520629146013933e-01,-5.499926210776675539e-01,6.366606805946216641e-01,1.016252896778798431e-01
-4.606452560966866616e-01,-2.710260379645565432e-01,1.356141032968292137e+00,-5.319806682225024508e-01,4.640054412505002779e-02
-2.481967916316147882e-01,2.954546612572266917e-01,-4.652437811978987203e-01,1.087765705743316547e-01,-2.331383401748966452e-02
-6.985604102877023269e-01,1.342770413121884721e+00,-8.422582264639412175e-01,-3.382650706519012979e-02,-3.125324323351149625e-01
-8.851660363093083461e-01,-2.831732264318238546e-01,6.575776873354605145e-01,-3.152205024103851838e-01,-3.314245225685470420e-01
9.804602681098688599e-01,-2.157388171295764046e-02,-9.933776280971073902e-02,1.104487246020081498e-01,-5.290808093190041417e-01
6.922994482678344053e-01,6.837450528143063089e-02,-3.613822140817563588e-01,-1.584764763083947203e+00,1.360343555998068776e+00
6.331655432310678844e-01,-6.494312815644429637e-01,-6.697451663877344030e-01,6.949814530979420146e-01,6.586012126513967058e-01
2.216553868782228376e-01,-1.550263149481362901e-01,7.501396891219687113e-01,-4.431549312648683236e-01,-2.303581131677420735e-01
-1.061341501058104431e+00,-2.585900889768735778e-01,1.204488776034647657e+00,5.764797652090075664e-01,-1.378352795420352273e-01
-4.903154651191807267e-01,6.925039182986636455e-02,5.976584629276145977e-01,5.098332506927496510e-01,3.591531429833839106e-01
5.583794311533345489e-01,8.254143554235363611e-01,1.856439016981404899e-01,-5.399226680955689917e-01,-5.300501640799869935e-02
1.005570134814786742e+00,-5.312635876601293772e-01,-1.977638253817353697e-01,2.639603311398504570e-01,4.679549720913234179e-01
5.933386280759707088e-01,-3.679482812816607662e-02,-1.297684973108325091e-01,5.734869385884371340e-01,5.623127475117164487e-01
-6.039307914675609013e-01,-3.172479028927676081e-01,1.232507763439824933e+00,-6.949213495773026716e-01,5.702496429709841275e-01
-3.448142989153240440e-02,3.509947324807451141e-02,-1.809630952123691405e-01,5.026938385812981247e-01,8.862618095214873370e-02
-6.577059688146635885e-01,1.390983827861196120e+00,-6.126032558840228681e-01,-1.884481837000772653e-01,-6.992636161958254437e-01
-7.496301221428034456e-01,9.771023649463680960e-02,5.972392989148153086e-01,-3.005893431850172881e-01,-3.662195956728129809e-01
6.716286723804160141e-01,-2.623612428356903448e-01,5.896432292630373606e-01,-5.005291398960712984e-02,-5.820070421553155127e-01
5.192793814363152460e-01,1.561050889464993818e-01,7.711036993630000780e-02,-1.159691940901739438e+00,9.636108355606746168e-01
6.636671116425540973e-02,-2.948015218751430799e-01,-6.637260940721664282e-01,4.287897466383230882e-02,1.225966150629661522e+00
5.957863948272813792e-02,-2.003531593886924145e-01,7.293815912617199748e-01,-8.106641164311510772e-02,1.018928846663526705e-01
-1.241901808102470195e+00,-1.895632975485045113e-01,7.073276558922551027e-01,4.463138221774555769e-01,1.669544285001242356e-01
-2.593071287539863157e-01,2.748468392423466522e-01,1.645440185543581013e-01,7.633461087210662299e-01,-1.574138017154221936e-03
6.785554338932685281e-02,1.068860093356001073e+00,1.060341629133784602e+00,-6.725544786190353896e-01,-2.361843722093844300e-01
7.984888520376614007e-01,-8.614581030989697241e-02,-3.920519697988378294e-01,4.307139156515987777e-01,1.107756346548450233e-01
8.185095672194266925e-01,-2.551965555456883195e-01,-7.684192428592721003e-01,7.785814249965166134e-01,5.557011336836619186e-01
-8.974208280397951709e-01,1.974122356847851645e-01,1.275516813289223617e+00,-2.437416044150861882e-01,4.909932527427453980e-02
1.802968927684862888e-01,-1.159016086863726008e-01,-2.433414790101730979e-02,-2.948976789269705523e-01,1.443942671020684021e-01
-4.751206494137658054e-01,1.669603749858651565e+00,-7.699884635291870394e-01,2.447439447043942284e-01,-5.157962103811786214e-01
-6.148832081747008793e-01,7.575762507567623816e-02,1.049685248858738262e+00,8.469570292256127508e-02,-1.803131442919994054e-01
5.419043295554625272e-01,-1.481752377865139525e-01,-5.038094391040052328e-02,2.720310978876108177e-01,-7.451947824999793912e-01
5.860087877220269137e-01,1.604105274429964423e-01,-4.192259568861828600e-01,-7.054951182242842345e-01,1.087542358813446075e+00
